,0,1,USDJPY,JPYEUR,EURGBP,GBPCHF
15440,2009.05.12,12:00,92.6101098901,89.3326108341,199.259801359,87.5306029142
15441,2009.05.12,16:00,88.4682333052,95.0044710461,198.992158913,87.2659806384
15442,2009.05.12,20:00,89.6930515638,92.575492252,199.192890748,87.5899732966
15443,2009.05.13,0:00,87.1698393914,93.5536812234,199.995818087,86.721469417
15444,2009.05.13,4:00,89.9527303466,91.5645326772,199.059069524,87.4864992015
15445,2009.05.13,8:00,89.1563820795,91.857355623,199.259801359,87.3321362073
15446,2009.05.13,12:00,88.2085545224,95.0076126907,203.207527444,85.096417236
15447,2009.05.13,16:00,86.784649197,96.5706892258,201.936225823,85.6680692036
15448,2009.05.13,20:00,84.7461707523,98.9439309109,201.601672765,85.7359210692
15449,2009.05.14,0:00,85.5381910397,99.1924458342,200.932566649,85.9343877761
15450,2009.05.14,4:00,86.001284869,98.7730362764,200.999477261,85.9360840727
15451,2009.05.14,8:00,85.2395604396,98.2515774344,202.538421328,85.6969062465
15452,2009.05.14,12:00,85.5468469992,99.386252808,202.471510716,85.327113579
15453,2009.05.14,16:00,85.8627895182,97.2446261648,200.731834814,86.1413359661
15454,2009.05.14,20:00,86.8841927303,95.5717545666,200.263460533,86.5721953127
15455,2009.05.15,0:00,87.5117497887,95.0329625129,200.263460533,86.5230027101
15456,2009.05.15,4:00,87.3948943364,95.0899454465,200.598013591,86.6485286614
15457,2009.05.15,8:00,83.9887743026,101.031445434,199.059069524,86.7808397994
15458,2009.05.15,12:00,85.1053930685,99.9429739026,197.587036069,87.7680844438
15459,2009.05.15,16:00,82.7379881657,102.863728414,197.185572399,89.0674476699
15460,2009.05.15,20:00,84.3523245985,102.699496232,196.248823837,89.9071145066
15461,2009.05.18,0:00,82.8418596788,105.865515689,195.378985886,89.9359515495
15462,2009.05.18,4:00,82.4653254438,105.988906491,195.312075274,89.7883737419
15463,2009.05.18,8:00,86.8062890955,101.373776366,191.966544694,92.0257890099
15464,2009.05.18,12:00,86.6807776839,100.315962953,192.568740199,91.233618479
15465,2009.05.18,16:00,89.1001183432,96.3029452707,192.368008364,91.1521962403
15466,2009.05.18,20:00,89.0784784446,95.7495283196,192.501829587,91.2437962589
15467,2009.05.19,0:00,88.5937447168,97.0463775555,193.170935703,90.729818377
15468,2009.05.19,4:00,89.7190194421,94.9316715568,193.104025091,91.130144384
15469,2009.05.19,8:00,89.9354184277,92.5911463089,190.628332462,92.7450187852
15470,2009.05.19,12:00,87.9445477599,95.9847183364,189.490852065,93.2963151931
15471,2009.05.19,16:00,88.2475063398,95.3021689578,189.6915839,93.0299966207
15472,2009.05.19,20:00,87.5983093829,95.0962829021,190.628332462,92.3599594479
15473,2009.05.20,0:00,87.1222316145,96.1246840212,189.6915839,92.6822558095
15474,2009.05.20,4:00,86.4730346577,96.7620587167,189.223209618,92.9587521618
15475,2009.05.20,8:00,87.1655114117,94.8399680334,189.6915839,93.0673151467
15476,2009.05.20,12:00,86.7327134404,94.6629526085,192.100365917,91.7917000736
15477,2009.05.20,16:00,83.3568892646,95.4829218565,188.554103502,94.1003598004
15478,2009.05.20,20:00,82.9240912933,95.2007696691,186.546785154,95.138493344
15479,2009.05.21,0:00,80.8899408284,97.7699308131,186.680606377,94.9468118237
15480,2009.05.21,4:00,81.2794590025,97.2701926521,185.676947203,95.6830045654
15481,2009.05.21,8:00,81.9719357566,96.48456483,193.505488761,91.4524407456
15482,2009.05.21,12:00,82.3614539307,97.0048320136,189.223209618,94.0698264609
15483,2009.05.21,16:00,80.8899408284,93.9375035309,186.881338212,95.6643453024
15484,2009.05.21,20:00,80.8466610313,94.0288278902,187.951907998,95.0435007322
15485,2009.05.22,0:00,79.6781065089,93.4028822812,188.621014114,94.9094932976
15486,2009.05.22,4:00,79.721386306,94.1264897051,188.487192891,94.7602191933
15487,2009.05.22,8:00,79.721386306,93.1706172439,191.36434919,93.5032633832
15488,2009.05.22,12:00,79.5915469146,92.725695365,189.624673288,94.695759921
15489,2009.05.22,16:00,80.9765004227,90.1532300774,190.427600627,93.8391301179
15490,2009.05.22,20:00,82.4480135249,89.3295233557,189.223209618,94.5193450705
15491,2009.05.25,0:00,81.452578191,90.0944596564,191.096706743,93.6186115547
15492,2009.05.25,4:00,82.5345731192,89.3788146766,190.695243074,93.7526189892
15493,2009.05.25,8:00,83.3136094675,89.2002825957,190.628332462,93.5812930286
15494,2009.05.25,12:00,84.0926458157,87.8051215494,190.628332462,93.4761226369
15495,2009.05.25,16:00,82.1883347422,89.2217866115,190.494511239,93.3641670587
15496,2009.05.25,20:00,82.7076923077,88.5336581054,190.628332462,93.3149744562
15497,2009.05.26,0:00,82.4912933221,89.5667175251,189.959226346,93.7644930657
15498,2009.05.26,4:00,81.9286559594,90.3170830947,189.758494511,93.8849301272
15499,2009.05.26,8:00,82.4912933221,92.450422296,189.892315734,93.5507596891
15500,2009.05.26,12:00,81.798816568,92.0569042232,188.286461056,93.7984189985
15501,2009.05.26,16:00,83.0972104818,89.1695161448,188.219550444,94.2903450241
15502,2009.05.26,20:00,83.5732882502,88.5919410298,188.754835337,93.956174586
15503,2009.05.27,0:00,84.0060862215,88.2548100615,187.21589127,94.8145006858
15504,2009.05.27,4:00,85.3044801352,87.2253256166,186.412963931,95.3301748643
15505,2009.05.27,8:00,85.3910397295,87.301537582,185.342394145,95.4930193418
15506,2009.05.27,12:00,84.0060862215,89.3633772849,183.535807632,96.1240416918
15507,2009.05.27,16:00,83.4434488588,90.5523814441,181.394668061,97.0858418866
15508,2009.05.27,20:00,84.871682164,91.919701019,181.060115003,97.017990021
15509,2009.05.28,0:00,87.0356720203,89.2956694265,181.127025614,96.9671011218
15510,2009.05.28,4:00,89.675739645,87.5546566397,182.1975954,96.4734787996
15511,2009.05.28,8:00,91.1472527473,84.865408838,183.268165186,96.0782416825
15512,2009.05.28,12:00,92.6187658495,83.1917789118,184.071092525,95.6541675225
15513,2009.05.28,16:00,91.9695688926,82.3483014955,187.416623105,93.876448644
15514,2009.05.28,20:00,91.40693153,82.1312571847,186.412963931,94.3531079998
15515,2009.05.29,0:00,89.8055790363,83.3501611341,186.546785154,94.2309746417
15516,2009.05.29,4:00,90.0652578191,82.2233940384,186.948248824,94.1953524123
15517,2009.05.29,8:00,89.4593406593,81.7157475995,184.740198641,95.878078679
15518,2009.05.29,12:00,86.2999154691,82.4018177867,185.476215369,95.0333229524
15519,2009.05.29,16:00,85.9969568893,82.354259787,186.011500261,94.1020560971
15520,2009.05.29,20:00,84.7851225697,82.4077760783,186.479874543,94.1359820299
15521,2009.06.01,0:00,83.1837700761,85.1216153741,184.874019864,94.5176487738
15522,2009.06.01,4:00,84.2657650042,83.400969111,184.204913748,95.3980267299
15523,2009.06.01,8:00,81.2361792054,83.9879149936,182.331416623,96.471782503
15524,2009.06.01,12:00,84.9149619611,81.0379106878,181.394668061,97.3487678658
15525,2009.06.01,16:00,90.1950972105,76.469092738,178.249869315,99.4894942253
15526,2009.06.01,20:00,90.3249366019,77.0446095341,177.380031364,99.6998350086
15527,2009.06.02,0:00,89.0698224852,78.2881049776,177.647673811,99.3656645706
15528,2009.06.02,4:00,89.9354184277,77.2764412411,177.647673811,99.6845683389
15529,2009.06.02,8:00,89.6324598478,78.8894049262,178.04913748,98.916145961
15530,2009.06.02,12:00,86.1267962806,78.7257685741,180.591740721,97.5523234626
15531,2009.06.02,16:00,86.602874049,76.9172104278,178.383690538,99.4827090387
15532,2009.06.02,20:00,86.7327134404,76.448888713,178.517511762,99.716797975
15533,2009.06.03,0:00,86.2999154691,77.2068375627,178.517511762,99.6709979658
15534,2009.06.03,4:00,86.1267962806,76.6164250378,177.647673811,100.318983282
15535,2009.06.03,8:00,89.3727810651,76.0767121572,175.707266074,101.148472339
15536,2009.06.03,12:00,87.4251901944,79.3166685956,177.112388918,100.207027704
15537,2009.06.03,16:00,87.6848689772,80.4360149101,181.595399895,97.9017605704
15538,2009.06.03,20:00,87.6415891801,79.4837174238,181.929952953,97.375908612
15539,2009.06.04,0:00,88.5937447168,78.5155492155,182.398327235,97.1061974463
15540,2009.06.04,4:00,88.5071851226,78.8368094618,185.476215369,95.2589304055
15541,2009.06.04,8:00,89.6324598478,76.073841344,181.127025614,97.8118568485
15542,2009.06.04,12:00,90.8875739645,76.4055556837,184.874019864,95.5133749014
15543,2009.06.04,16:00,90.1518174134,76.9403394322,189.624673288,93.6101300715
15544,2009.06.04,20:00,90.2383770076,76.4950925556,187.884997386,94.5040784007
15545,2009.06.05,0:00,90.4980557904,76.1949029947,189.557762676,93.5592411723
15546,2009.06.05,4:00,91.2770921386,75.3115591914,190.360690016,93.2980114898
15547,2009.06.05,8:00,90.714454776,75.9124799759,193.03711448,92.3039816588
15548,2009.06.05,12:00,95.6050718512,73.4485097606,188.955567172,95.0825155549
15549,2009.06.05,16:00,97.3795435334,74.3806573883,186.279142708,95.8831675689
15550,2009.06.05,20:00,99.2405748098,74.0780303445,186.011500261,95.4675748922
15551,2009.06.08,0:00,99.0674556213,74.1179508978,186.613695766,95.18090076
15552,2009.06.08,4:00,97.8989010989,74.7295966072,188.687924726,94.4345302385
15553,2009.06.08,8:00,97.8123415046,78.1308060811,187.349712493,95.1503674205
15554,2009.06.08,12:00,97.7690617075,78.2298220532,183.87036069,96.6617677266
15555,2009.06.08,16:00,98.2018596788,77.027222156,181.461578672,98.200308779
15556,2009.06.08,20:00,98.5048182587,76.6886828642,180.658651333,98.3411014001
15557,2009.06.09,0:00,98.1585798817,76.5412963981,180.926293779,98.388597706
15558,2009.06.09,4:00,96.8601859679,79.1087783873,180.725561945,98.2969976875
15559,2009.06.09,8:00,96.9900253593,77.0996424813,178.517511762,99.3673608672
15560,2009.06.09,12:00,95.3021132713,77.1286214447,178.316779927,99.4419979194
15561,2009.06.09,16:00,94.5230769231,76.7436074789,177.781495034,99.7473313146
15562,2009.06.09,20:00,93.7873203719,76.4604261321,178.316779927,99.4606571824
15563,2009.06.10,0:00,92.791885038,77.2474622777,178.182958704,99.5319016413
15564,2009.06.10,4:00,94.479797126,75.0188987444,178.718243596,99.3113830781
15565,2009.06.10,8:00,95.2155536771,73.223936336,177.380031364,99.9797239542
15566,2009.06.10,12:00,96.2542688081,74.2378750566,175.573444851,100.512361099
15567,2009.06.10,16:00,97.3362637363,75.1967266636,174.502875065,100.380049961
15568,2009.06.10,20:00,96.9467455621,75.7340562276,173.097752222,100.977146378
15569,2009.06.11,0:00,97.2929839391,74.8011502719,173.766858338,100.763413002
15570,2009.06.11,4:00,95.5617920541,75.1135272472,173.633037114,101.004287125
15571,2009.06.11,8:00,95.4752324598,75.6851440707,171.023523262,102.7837023
15572,2009.06.11,12:00,97.6825021133,75.090614908,170.822791427,102.407124446
15573,2009.06.11,16:00,95.8214708369,73.6818581237,171.090433873,102.225620705
15574,2009.06.11,20:00,94.7827557058,74.2578624164,170.220595923,102.386768886
15575,2009.06.12,0:00,95.2155536771,73.9610853316,171.157344485,101.949124353
15576,2009.06.12,4:00,95.9513102282,74.1236925242,171.023523262,101.889753971
15577,2009.06.12,8:00,96.8601859679,73.8841150382,172.094093048,101.640398365
15578,2009.06.12,12:00,97.2929839391,75.7196479953,172.428646106,101.426664988
15579,2009.06.12,16:00,97.595942519,74.0865886178,170.354417146,102.242583672
15580,2009.06.12,20:00,98.288419273,73.7615908977,171.625718766,102.171339213
15581,2009.06.15,0:00,97.3362637363,75.6764774648,171.023523262,101.888057674
15582,2009.06.15,4:00,98.2451394759,75.7023689499,171.224255097,101.972872506
15583,2009.06.15,8:00,97.1198647506,78.5914361831,167.811813905,104.118687756
15584,2009.06.15,12:00,96.8169061708,78.7403934715,166.941975954,104.23742852
15585,2009.06.15,16:00,96.6005071851,81.8551716214,167.811813905,102.922798624
15586,2009.06.15,20:00,95.6916314455,82.250152184,167.2096184,103.268843139
15587,2009.06.16,0:00,93.6574809806,85.2543227765,168.949294302,102.293472571
15588,2009.06.16,4:00,91.060693153,86.5560469783,169.28384736,102.201872552
15589,2009.06.16,8:00,89.7622992392,85.5532665127,166.33978045,103.64711729
15590,2009.06.16,12:00,92.6620456467,82.3483014955,166.272869838,104.098332196
15591,2009.06.16,16:00,89.675739645,86.7779120885,165.871406168,104.069495153
15592,2009.06.16,20:00,89.5026204565,87.133947091,165.403031887,104.181450731
15593,2009.06.17,0:00,89.7190194421,86.9543316843,166.941975954,103.397761684
15594,2009.06.17,4:00,90.5413355875,85.3357888717,166.741244119,103.570783941
15595,2009.06.17,8:00,89.1996618766,86.5955342012,169.417668583,102.705672655
15596,2009.06.17,12:00,88.2907861369,86.8721614274,171.291165708,101.854131741
15597,2009.06.17,16:00,85.8671174979,89.0526252982,170.488238369,101.709946527
15598,2009.06.17,20:00,86.7327134404,86.7383706993,170.220595923,101.614953915
15599,2009.06.18,0:00,86.8625528318,86.6077216158,170.622059592,101.553887236
15600,2009.06.18,4:00,86.6461538462,87.2436338215,171.491897543,101.258731621
15601,2009.06.18,8:00,86.4297548605,87.8662211207,174.502875065,98.7617829668
15602,2009.06.18,12:00,87.9445477599,85.2814600861,175.171981181,100.402101818
15603,2009.06.18,16:00,89.3727810651,83.3830400701,171.75953999,102.244279968
15604,2009.06.18,20:00,90.021978022,84.7058891237,170.822791427,102.120450314
15605,2009.06.19,0:00,90.6278951817,83.8859740421,170.822791427,102.181516993
15606,2009.06.19,4:00,90.5846153846,83.757112446,170.95661265,102.120450314
15607,2009.06.19,8:00,92.5322062553,82.5506667426,169.083115525,103.499539482
15608,2009.06.19,12:00,90.9741335587,83.3442028426,167.61108207,103.962628465
15609,2009.06.19,16:00,88.6803043111,84.342054176,168.547830633,102.866820835
15610,2009.06.19,20:00,88.983262891,84.6788059804,166.808154731,103.686132112
15611,2009.06.22,0:00,88.3340659341,86.3072070572,166.33978045,103.759072868
15612,2009.06.22,4:00,88.1176669484,86.3132736813,165.53685311,104.259480377
15613,2009.06.22,8:00,87.5550295858,88.1108902377,165.93831678,103.989769211
15614,2009.06.22,12:00,87.3386306002,89.1325747373,165.737584945,104.147524798
15615,2009.06.22,16:00,87.4251901944,88.0619239146,168.748562467,102.35962814
15616,2009.06.22,20:00,87.2087912088,88.4693085568,168.815473079,102.386768886
15617,2009.06.23,0:00,85.0880811496,91.4400585504,169.016204914,102.206961442
15618,2009.06.23,4:00,84.6985629755,91.0267697829,169.417668583,101.94064287
15619,2009.06.23,8:00,84.3956043956,89.9739938348,173.900679561,99.2825460352
15620,2009.06.23,12:00,87.0356720203,84.87748792,174.369053842,98.8296348324
15621,2009.06.23,16:00,83.5300084531,85.5834913007,174.502875065,98.7329459239
15622,2009.06.23,20:00,84.4388841927,85.118582062,173.833768949,98.9042718845
15623,2009.06.24,0:00,85.1313609467,84.3270501146,174.101411396,98.7855311198
15624,2009.06.24,4:00,85.9536770921,83.0574465208,173.967590173,98.9704274535
15625,2009.06.24,8:00,84.5687235841,84.4201619614,171.625718766,100.341035139
15626,2009.06.24,12:00,84.7851225697,84.7630345562,169.150026137,105.1059324
15627,2009.06.24,16:00,85.9969568893,86.2010411353,170.354417146,106.788658667
15628,2009.06.24,20:00,86.2999154691,87.5821731133,169.417668583,106.730984581
15629,2009.06.25,0:00,87.7714285714,85.1668442235,168.949294302,107.087206875
15630,2009.06.25,4:00,89.0265426881,83.9009239372,169.216936749,106.992214263
15631,2009.06.25,8:00,89.2472696534,83.3920316737,173.298484056,103.60640617
15632,2009.07.02,12:00,89.2862214708,81.3070088001,174.636696289,102.542828177
15633,2009.07.02,16:00,87.9445477599,83.4907226481,173.766858338,102.76843563
15634,2009.07.02,20:00,87.5550295858,84.2219133521,172.830109775,102.746383774
15635,2009.07.03,0:00,86.9058326289,85.8526977456,172.094093048,103.055109762
15636,2009.07.03,4:00,87.8579881657,84.2099426028,172.830109775,102.897354175
15637,2009.07.03,8:00,87.5550295858,84.3661040073,173.833768949,102.622554119
15638,2009.07.03,12:00,87.6848689772,84.0298938658,174.7036069,102.688709688
15639,2009.07.03,16:00,87.6415891801,84.5945232383,174.569785677,101.94573176
15640,2009.07.03,20:00,87.9878275571,84.441232647,174.101411396,102.183213289
15641,2009.07.06,0:00,86.602874049,86.0525171772,174.636696289,101.794761359
15642,2009.07.06,4:00,85.3477599324,86.9421442698,175.439623628,101.547102049
15643,2009.07.06,8:00,84.4388841927,89.4157560841,179.253528489,99.6489461095
15644,2009.07.06,12:00,84.6120033812,89.6715292899,177.313120753,100.681990763
15645,2009.07.06,16:00,84.17920541,89.70857903,176.175640355,100.505575913
15646,2009.07.06,20:00,85.0880811496,87.231446407,175.841087297,100.761716705
15647,2009.07.07,0:00,84.4821639899,88.1598565609,176.108729744,100.527627769
15648,2009.07.07,4:00,84.871682164,87.4692364056,175.974908521,100.773590782
15649,2009.07.07,8:00,84.17920541,88.4907584063,177.915316257,100.056057303
15650,2009.07.07,12:00,84.525443787,86.662375399,179.521170936,99.3096867815
15651,2009.07.07,16:00,82.8375316991,90.5492397994,179.186617878,98.7906200097
15652,2009.07.07,20:00,82.9673710904,90.9926450223,178.45060115,99.2163904663
15653,2009.07.08,0:00,81.6256973795,92.9041732796,179.320439101,98.7125903642
15654,2009.07.08,4:00,80.5437024514,93.6385597946,179.721902771,98.6294718289
15655,2009.07.08,8:00,80.1109044801,94.4766205823,179.454260324,98.9432867073
15656,2009.07.08,12:00,80.2407438715,94.9791212239,179.654992159,98.7668718567
15657,2009.07.08,16:00,71.8444632291,104.791669056,180.658651333,97.6693679307
15658,2009.07.08,20:00,74.3546914624,101.064053538,179.320439101,98.3869014094
15659,2009.07.09,0:00,74.6143702451,100.634406552,179.253528489,98.3631532564
15660,2009.07.09,4:00,75.7829247675,98.8568315219,179.387349712,98.4225236388
