,0,1,USDJPY,JPYEUR,EURGBP,GBPCHF
17546,2010.09.21,0:00,0.85654,0.8930405,0.8402,1.5608
17547,2010.09.21,4:00,0.85536,0.893224,0.84049,1.56623
17548,2010.09.21,8:00,0.85361,0.8920845,0.84513,1.55695
17549,2010.09.21,12:00,0.8536,0.892618,0.8446,1.55856
17550,2010.09.21,16:00,0.8537,0.892395,0.84441,1.56318
17551,2010.09.21,20:00,0.85078,0.8861399,0.84882,1.55611
17552,2010.09.22,0:00,0.84825,0.8860928,0.85079,1.55751
17553,2010.09.22,4:00,0.8485,0.8865248,0.8487,1.5619
17554,2010.09.22,8:00,0.8479,0.8864462,0.8505,1.5546
17555,2010.09.22,12:00,0.84596,0.8837123,0.8558,1.54529
17556,2010.09.22,16:00,0.84413,0.8862891,0.85441,1.54479
17557,2010.09.22,20:00,0.84483,0.8830256,0.85565,1.54431
17558,2010.09.23,0:00,0.84552,0.8822076,0.85635,1.54512
17559,2010.09.23,4:00,0.84598,0.8825035,0.85538,1.54545
17560,2010.09.23,8:00,0.84503,0.8873666,0.85358,1.5433
17561,2010.09.23,12:00,0.84339,0.8884151,0.85117,1.54217
17562,2010.09.23,16:00,0.84334,0.8877762,0.84983,1.54564
17563,2010.09.23,20:00,0.84372,0.8902262,0.84879,1.54524
17564,2010.09.24,0:00,0.84489,0.888802,0.84929,1.54584
17565,2010.09.24,4:00,0.85167,0.880646,0.85046,1.54571
17566,2010.09.24,8:00,0.84583,0.8837592,0.85278,1.54026
17567,2010.09.24,12:00,0.84313,0.8815854,0.85193,1.54647
17568,2010.09.24,16:00,0.84333,0.8800803,0.85139,1.55792
17569,2010.09.24,20:00,0.84199,0.8802507,0.85238,1.55627
17570,2010.09.27,0:00,0.84281,0.8804522,0.85164,1.5578
17571,2010.09.27,4:00,0.84262,0.881034,0.85112,1.5579
17572,2010.09.27,8:00,0.84194,0.8835874,0.85071,1.55764
17573,2010.09.27,12:00,0.84249,0.8795384,0.85115,1.55965
17574,2010.09.27,16:00,0.84156,0.8815699,0.85094,1.55784
17575,2010.09.27,20:00,0.84278,0.881912,0.84985,1.55919
17576,2010.09.28,0:00,0.84315,0.8822621,0.84944,1.55873
17577,2010.09.28,4:00,0.84203,0.8817409,0.85076,1.55589
17578,2010.09.28,8:00,0.84235,0.8856768,0.84688,1.55945
17579,2010.09.28,12:00,0.8413,0.8826982,0.84943,1.56128
17580,2010.09.28,16:00,0.83728,0.8797164,0.85948,1.54043
17581,2010.09.28,20:00,0.83861,0.8777859,0.85952,1.54142
17582,2010.09.29,0:00,0.83933,0.877524,0.85869,1.5431
17583,2010.09.29,4:00,0.8371,0.8793837,0.85836,1.54286
17584,2010.09.29,8:00,0.83612,0.8803747,0.8585,1.54475
17585,2010.09.29,12:00,0.83647,0.8787501,0.86146,1.54314
17586,2010.09.29,16:00,0.83609,0.8775625,0.8628,1.54085
17587,2010.09.29,20:00,0.83692,0.8768699,0.86315,1.54186
17588,2010.09.30,0:00,0.83725,0.8762783,0.86112,1.54497
17589,2010.09.30,4:00,0.83542,0.8801732,0.85823,1.54937
17590,2010.09.30,8:00,0.83252,0.8811271,0.85819,1.55046
17591,2010.09.30,12:00,0.83238,0.8784799,0.86429,1.53922
17592,2010.09.30,16:00,0.8344,0.8799176,0.86587,1.54258
17593,2010.09.30,20:00,0.83512,0.8782638,0.86741,1.54374
17594,2010.10.01,0:00,0.83495,0.8775471,0.86766,1.54253
17595,2010.10.01,4:00,0.83427,0.8770776,0.8677,1.54421
17596,2010.10.01,8:00,0.83263,0.8752659,0.86788,1.5476
17597,2010.10.01,12:00,0.83266,0.8742099,0.86745,1.54597
17598,2010.10.01,16:00,0.83384,0.8726765,0.86863,1.54506
17599,2010.10.01,20:00,0.83208,0.8713989,0.87162,1.53972
17600,2010.10.04,0:00,0.83385,0.8719992,0.87021,1.54306
17601,2010.10.04,4:00,0.83577,0.8694291,0.87031,1.54573
17602,2010.10.04,8:00,0.83227,0.8783873,0.86628,1.54229
17603,2010.10.04,12:00,0.83314,0.8769468,0.86409,1.54356
17604,2010.10.04,16:00,0.83365,0.8761938,0.86417,1.53918
17605,2010.10.04,20:00,0.83348,0.8767085,0.86435,1.53737
17606,2010.10.05,0:00,0.83509,0.8758255,0.86428,1.53664
17607,2010.10.05,4:00,0.83703,0.8728822,0.86439,1.53812
17608,2010.10.05,8:00,0.83335,0.8710801,0.86645,1.53765
17609,2010.10.05,12:00,0.83266,0.8702387,0.86876,1.53837
17610,2010.10.05,16:00,0.8324,0.868689,0.86961,1.53788
17611,2010.10.05,20:00,0.83213,0.8683872,0.8707,1.53492
17612,2010.10.06,0:00,0.8319,0.8687946,0.86995,1.53688
17613,2010.10.06,4:00,0.83144,0.8689305,0.8702,1.53526
17614,2010.10.06,8:00,0.83079,0.8685984,0.87075,1.53728
17615,2010.10.06,12:00,0.83008,0.8696787,0.87378,1.52835
17616,2010.10.06,16:00,0.8286,0.8666863,0.8753,1.52979
17617,2010.10.06,20:00,0.8292,0.8657184,0.87644,1.52765
17618,2010.10.07,0:00,0.8292,0.8666112,0.87696,1.52622
17619,2010.10.07,4:00,0.82878,0.8669568,0.87661,1.5272
17620,2010.10.07,8:00,0.82468,0.8684174,0.87706,1.52688
17621,2010.10.07,12:00,0.82119,0.8683118,0.87681,1.536
17622,2010.10.07,16:00,0.82335,0.8748294,0.87441,1.53724
17623,2010.10.07,20:00,0.82401,0.8715432,0.877,1.5336
17624,2010.10.08,0:00,0.82452,0.8720601,0.87575,1.53435
17625,2010.10.08,4:00,0.82329,0.8706706,0.87758,1.53572
17626,2010.10.08,8:00,0.82356,0.8730727,0.8769,1.53298
17627,2010.10.08,12:00,0.82116,0.8776857,0.87368,1.53393
17628,2010.10.08,16:00,0.8193,0.8772699,0.8722,1.5327
17629,2010.10.08,20:00,0.8207,0.8748906,0.8728,1.5376
17630,2010.10.11,0:00,0.8208,0.8724481,0.8761,1.5364
17631,2010.10.11,4:00,0.8203,0.8724481,0.8766,1.5329
17632,2010.10.11,8:00,0.8201,0.8743552,0.8743,1.535
17633,2010.10.11,12:00,0.81914,0.8762092,0.87417,1.53362
17634,2010.10.11,16:00,0.82029,0.8779092,0.87354,1.53237
17635,2010.10.11,20:00,0.82057,0.8781404,0.87362,1.53192
17636,2010.10.12,0:00,0.82257,0.8770391,0.87267,1.53239
17637,2010.10.12,4:00,0.81929,0.8803127,0.87249,1.53253
17638,2010.10.12,8:00,0.82071,0.8836342,0.87221,1.53582
17639,2010.10.12,12:00,0.81842,0.8825502,0.87322,1.52087
17640,2010.10.12,16:00,0.81827,0.881329,0.87814,1.51148
17641,2010.10.12,20:00,0.81706,0.8789663,0.88064,1.51236
17642,2010.10.13,0:00,0.81877,0.8761631,0.88296,1.51009
17643,2010.10.13,4:00,0.81806,0.8748447,0.88273,1.51138
17644,2010.10.13,8:00,0.81913,0.8736982,0.88054,1.51853
17645,2010.10.13,12:00,0.81776,0.8757871,0.88144,1.51452
17646,2010.10.13,16:00,0.81868,0.8754268,0.87873,1.52376
17647,2010.10.13,20:00,0.81796,0.8757488,0.87802,1.52325
17648,2010.10.14,0:00,0.8147,0.8744622,0.87989,1.5247
17649,2010.10.14,4:00,0.8123,0.8748906,0.8805,1.5205
17650,2010.10.14,8:00,0.81114,0.8757028,0.87789,1.52337
17651,2010.10.14,12:00,0.81243,0.8743552,0.87855,1.52544
17652,2010.10.14,16:00,0.81436,0.8736677,0.87926,1.52201
17653,2010.10.14,20:00,0.81469,0.871604,0.87946,1.52534
17654,2010.10.15,0:00,0.8143,0.8748906,0.8772,1.5258
17655,2010.10.15,4:00,0.8129,0.8760403,0.8766,1.5301
17656,2010.10.15,8:00,0.81227,0.8732099,0.87865,1.53179
17657,2010.10.15,12:00,0.81331,0.8731413,0.87833,1.529
17658,2010.10.15,16:00,0.81304,0.8778629,0.87439,1.5326
17659,2010.10.15,20:00,0.81445,0.8783873,0.87402,1.53291
17660,2010.10.18,0:00,0.81283,0.8831972,0.87228,1.53136
17661,2010.10.18,4:00,0.81249,0.8860378,0.87119,1.53396
17662,2010.10.18,8:00,0.81228,0.8879418,0.87389,1.5289
17663,2010.10.18,12:00,0.8127,0.8842202,0.87484,1.52427
17664,2010.10.18,16:00,0.81196,0.880491,0.87806,1.52294
17665,2010.10.18,20:00,0.81264,0.8831348,0.87749,1.52287
17666,2010.10.19,0:00,0.81252,0.8809098,0.87769,1.5269
17667,2010.10.19,4:00,0.81418,0.88241,0.87686,1.52535
17668,2010.10.19,8:00,0.81365,0.883642,0.87867,1.51854
17669,2010.10.19,12:00,0.81625,0.8849871,0.88023,1.52533
17670,2010.10.19,16:00,0.8151,0.8884545,0.87778,1.52578
17671,2010.10.19,20:00,0.81576,0.8931123,0.87389,1.52588
17672,2010.10.20,0:00,0.81379,0.8942624,0.87614,1.52162
17673,2010.10.20,4:00,0.8138,0.8918697,0.8761,1.52033
17674,2010.10.20,8:00,0.81195,0.8911385,0.87838,1.52024
17675,2010.10.20,12:00,0.81274,0.889379,0.87868,1.51845
17676,2010.10.20,16:00,0.81007,0.8842671,0.88005,1.52454
17677,2010.10.20,20:00,0.81076,0.8832674,0.88083,1.52386
17678,2010.10.21,0:00,0.81093,0.8837435,0.88058,1.52607
17679,2010.10.21,4:00,0.81187,0.8854573,0.88109,1.52578
17680,2010.10.21,8:00,0.81038,0.8801112,0.88814,1.51901
17681,2010.10.21,12:00,0.81202,0.8802197,0.88834,1.5186
17682,2010.10.21,16:00,0.81274,0.8829476,0.88681,1.51965
17683,2010.10.21,20:00,0.8132,0.8833532,0.88625,1.51951
17684,2010.10.22,0:00,0.81226,0.8852848,0.88579,1.52322
17685,2010.10.22,4:00,0.81187,0.88234,0.8874,1.52077
17686,2010.10.22,8:00,0.81267,0.8862891,0.8857,1.52871
17687,2010.10.22,12:00,0.8133,0.8826203,0.88623,1.52822
17688,2010.10.22,16:00,0.81446,0.8818264,0.88766,1.53469
17689,2010.10.22,20:00,0.8136,0.8809331,0.88944,1.532
17690,2010.10.25,0:00,0.81116,0.879492,0.89167,1.53202
17691,2010.10.25,4:00,0.81017,0.8794533,0.89012,1.53388
17692,2010.10.25,8:00,0.80531,0.8848148,0.89236,1.52524
17693,2010.10.25,12:00,0.80564,0.8855043,0.89169,1.52515
17694,2010.10.25,16:00,0.80696,0.8877053,0.88743,1.52716
17695,2010.10.25,20:00,0.80804,0.8861949,0.888,1.52609
17696,2010.10.26,0:00,0.8071,0.8873744,0.88711,1.52792
17697,2010.10.26,4:00,0.80802,0.8867213,0.88739,1.52884
17698,2010.10.26,8:00,0.80992,0.8851751,0.87919,1.54214
17699,2010.10.26,12:00,0.81265,0.8848226,0.87685,1.54879
17700,2010.10.26,16:00,0.81386,0.8864777,0.87511,1.55894
17701,2010.10.26,20:00,0.81422,0.8862891,0.8745,1.55914
17702,2010.10.27,0:00,0.81421,0.8854416,0.87425,1.56053
17703,2010.10.27,4:00,0.81649,0.8861713,0.87299,1.5616
17704,2010.10.27,8:00,0.81876,0.8845252,0.87382,1.56556
17705,2010.10.27,12:00,0.81639,0.8865012,0.87364,1.56208
17706,2010.10.27,16:00,0.81626,0.8896401,0.87397,1.55914
17707,2010.10.27,20:00,0.81749,0.888494,0.87293,1.56146
17708,2010.10.28,0:00,0.81571,0.8887072,0.87346,1.56189
17709,2010.10.28,4:00,0.81536,0.8871068,0.87461,1.56144
17710,2010.10.28,8:00,0.81337,0.8900044,0.87563,1.55631
17711,2010.10.28,12:00,0.81282,0.8887151,0.87208,1.56474
17712,2010.10.28,16:00,0.80986,0.886572,0.87347,1.56781
17713,2010.10.28,20:00,0.81026,0.8860378,0.87372,1.56676
17714,2010.10.29,0:00,0.80927,0.8862027,0.87339,1.57063
17715,2010.10.29,4:00,0.80552,0.8930405,0.87178,1.56982
17716,2010.10.29,8:00,0.80656,0.8946464,0.87148,1.57229
17717,2010.10.29,12:00,0.80762,0.8932958,0.87029,1.57561
17718,2010.10.29,16:00,0.80489,0.8928412,0.86877,1.57493
17719,2010.10.29,20:00,0.80389,0.8919652,0.86912,1.57519
17720,2010.11.01,0:00,0.80613,0.888573,0.8695,1.5815
17721,2010.11.01,4:00,0.80598,0.88728,0.87063,1.57886
17722,2010.11.01,8:00,0.8044,0.8889916,0.87177,1.57906
17723,2010.11.01,12:00,0.80377,0.893663,0.86713,1.58542
17724,2010.11.01,16:00,0.80655,0.8932719,0.86549,1.59244
17725,2010.11.01,20:00,0.80498,0.8942064,0.86628,1.59001
17726,2010.11.02,0:00,0.8064,0.8917981,0.86619,1.59162
17727,2010.11.02,4:00,0.80556,0.8915119,0.86719,1.59057
17728,2010.11.02,8:00,0.80578,0.8892288,0.86861,1.58503
17729,2010.11.02,12:00,0.80758,0.88301,0.87507,1.57322
17730,2010.11.02,16:00,0.80771,0.8818887,0.87599,1.56588
17731,2010.11.02,20:00,0.80615,0.8839545,0.87466,1.57085
17732,2010.11.03,0:00,0.80621,0.8839154,0.87454,1.57116
17733,2010.11.03,4:00,0.80658,0.8846348,0.87385,1.5718
17734,2010.11.03,8:00,0.80639,0.8833766,0.87348,1.57389
17735,2010.11.03,12:00,0.80901,0.8809098,0.87047,1.5808
17736,2010.11.03,16:00,0.81298,0.8768238,0.8723,1.57349
17737,2010.11.03,20:00,0.81079,0.8723339,0.87903,1.56077
17738,2010.11.04,0:00,0.81162,0.8732175,0.87668,1.56573
17739,2010.11.04,4:00,0.8082,0.8753348,0.87665,1.56684
17740,2010.11.04,8:00,0.80962,0.8694745,0.87825,1.56392
17741,2010.11.04,12:00,0.8061,0.8697089,0.87635,1.57207
17742,2010.11.04,16:00,0.80696,0.8720525,0.87476,1.55875
17743,2010.11.04,20:00,0.80734,0.8719156,0.87307,1.55825
17744,2010.11.05,0:00,0.80953,0.8698829,0.87303,1.56044
17745,2010.11.05,4:00,0.80817,0.8716116,0.87287,1.55848
17746,2010.11.05,8:00,0.8067,0.8731794,0.87585,1.55139
17747,2010.11.05,12:00,0.81252,0.8744316,0.86819,1.55948
17748,2010.11.05,16:00,0.81308,0.8757258,0.8654,1.55764
17749,2010.11.05,20:00,0.81255,0.8770622,0.86676,1.55557
17750,2010.11.06,0:00,0.81252,0.8770776,0.86684,1.55543
17751,2010.11.08,0:00,0.81236,0.8756951,0.8684,1.55679
17752,2010.11.08,4:00,0.81188,0.8827528,0.86513,1.55743
17753,2010.11.08,8:00,0.81158,0.883767,0.86376,1.55899
17754,2010.11.08,12:00,0.81079,0.8862891,0.86176,1.55881
17755,2010.11.08,16:00,0.8114,0.8850654,0.86222,1.55709
17756,2010.11.08,20:00,0.81171,0.8851751,0.8628,1.55804
17757,2010.11.09,0:00,0.81197,0.8883204,0.86152,1.55648
17758,2010.11.09,4:00,0.80938,0.8907972,0.85949,1.5598
17759,2010.11.09,8:00,0.80876,0.8926738,0.86004,1.55232
17760,2010.11.09,12:00,0.8062,0.8890469,0.86266,1.55583
17761,2010.11.09,16:00,0.81135,0.8891576,0.86384,1.54775
17762,2010.11.09,20:00,0.81824,0.887036,0.86166,1.54761
17763,2010.11.10,0:00,0.81729,0.8886124,0.85954,1.55192
17764,2010.11.10,4:00,0.81761,0.8887704,0.86006,1.55012
17765,2010.11.10,8:00,0.81686,0.8870596,0.86238,1.55258
17766,2010.11.10,12:00,0.82326,0.8826749,0.85671,1.56305
17767,2010.11.10,16:00,0.82522,0.8827762,0.8542,1.5649
17768,2010.11.10,20:00,0.82306,0.8817876,0.85471,1.56478
17769,2010.11.11,0:00,0.82169,0.8834391,0.85399,1.5657
17770,2010.11.11,4:00,0.82225,0.8820131,0.85416,1.5649
17771,2010.11.11,8:00,0.82172,0.8844783,0.85201,1.56269
17772,2010.11.11,12:00,0.82342,0.8871855,0.84843,1.56326
17773,2010.11.11,16:00,0.82407,0.8881231,0.84691,1.57591
17774,2010.11.11,20:00,0.8249,0.8876107,0.84754,1.57111
17775,2010.11.12,0:00,0.8235,0.8891023,0.84647,1.57191
17776,2010.11.12,4:00,0.82417,0.8910353,0.84678,1.57087
17777,2010.11.12,8:00,0.81936,0.8940625,0.84962,1.56436
17778,2010.11.12,12:00,0.82024,0.8890074,0.8515,1.56811
17779,2010.11.12,16:00,0.8244,0.8854965,0.8472,1.57769
17780,2010.11.12,20:00,0.82429,0.8859829,0.84854,1.58112
17781,2010.11.13,0:00,0.82518,0.8850419,0.84968,1.58017
17782,2010.11.15,0:00,0.82504,0.8842202,0.84958,1.57733
17783,2010.11.15,4:00,0.82704,0.8835405,0.84891,1.58039
17784,2010.11.15,8:00,0.82939,0.8842906,0.84878,1.57918
17785,2010.11.15,12:00,0.83142,0.8829866,0.84781,1.58146
17786,2010.11.15,16:00,0.8289,0.8861949,0.84742,1.58001
17787,2010.11.15,20:00,0.83187,0.885975,0.84549,1.58188
17788,2010.11.16,0:00,0.83167,0.8851437,0.84704,1.57957
17789,2010.11.16,4:00,0.83078,0.883931,0.84785,1.58005
17790,2010.11.16,8:00,0.8317,0.8845018,0.84788,1.57728
17791,2010.11.16,12:00,0.83104,0.8837982,0.85113,1.57491
17792,2010.11.16,16:00,0.83414,0.8869337,0.85101,1.57611
17793,2010.11.16,20:00,0.83293,0.8900677,0.84896,1.58236
17794,2010.11.17,0:00,0.83346,0.8901153,0.84909,1.58249
17795,2010.11.17,4:00,0.8341,0.8876895,0.85002,1.58285
17796,2010.11.17,8:00,0.83487,0.8873036,0.84855,1.58369
17797,2010.11.17,12:00,0.83464,0.8893158,0.84851,1.58136
17798,2010.11.17,16:00,0.83149,0.8871619,0.85033,1.57691
17799,2010.11.17,20:00,0.83311,0.8880837,0.85021,1.57727
17800,2010.11.18,0:00,0.83226,0.8857161,0.85221,1.57508
17801,2010.11.18,4:00,0.83286,0.8836967,0.85402,1.57321
17802,2010.11.18,8:00,0.83168,0.8821999,0.85475,1.57368
17803,2010.11.18,12:00,0.83284,0.8795307,0.85286,1.57921
17804,2010.11.18,16:00,0.8364,0.8781096,0.85049,1.59581
17805,2010.11.18,20:00,0.83498,0.8788891,0.84938,1.59862
17806,2010.11.19,0:00,0.8361,0.8764933,0.85014,1.59839
17807,2010.11.19,4:00,0.83468,0.8789818,0.85008,1.59393
17808,2010.11.19,8:00,0.83249,0.8765317,0.85198,1.59385
17809,2010.11.19,12:00,0.83427,0.8759636,0.85467,1.59005
17810,2010.11.19,16:00,0.83492,0.8773315,0.85549,1.59221
17811,2010.11.19,20:00,0.83463,0.8754268,0.85591,1.58536
17812,2010.11.20,0:00,0.83536,0.8755264,0.85539,1.58522
17813,2010.11.22,0:00,0.83532,0.8708601,0.85864,1.58719
17814,2010.11.22,4:00,0.83385,0.8714293,0.8589,1.58723
17815,2010.11.22,8:00,0.83392,0.8723187,0.85586,1.58797
17816,2010.11.22,12:00,0.83528,0.8760249,0.85548,1.57924
17817,2010.11.22,16:00,0.83457,0.8803437,0.85431,1.57971
17818,2010.11.22,20:00,0.83263,0.8815699,0.85343,1.57954
17819,2010.11.23,0:00,0.83317,0.8833688,0.85207,1.57645
17820,2010.11.23,4:00,0.83369,0.8833688,0.85213,1.57645
17821,2010.11.23,8:00,0.83628,0.8807158,0.85218,1.57652
17822,2010.11.23,12:00,0.83366,0.8878235,0.84732,1.57562
17823,2010.11.23,16:00,0.82862,0.9014775,0.84603,1.57439
17824,2010.11.23,20:00,0.83156,0.899321,0.84719,1.57271
17825,2010.11.24,0:00,0.83237,0.8975855,0.84674,1.57399
17826,2010.11.24,4:00,0.83237,0.8963947,0.84667,1.57415
17827,2010.11.24,8:00,0.83016,0.9034893,0.84401,1.5715
17828,2010.11.24,12:00,0.83355,0.8990784,0.8441,1.57397
17829,2010.11.24,16:00,0.83373,0.8977064,0.84657,1.56838
17830,2010.11.24,20:00,0.8358,0.8976258,0.84473,1.57136
17831,2010.11.25,0:00,0.83426,0.899677,0.84513,1.56918
17832,2010.11.25,4:00,0.83517,0.8987714,0.8453,1.57066
17833,2010.11.25,8:00,0.83529,0.8986987,0.84412,1.5766
17834,2010.11.25,12:00,0.83548,0.8981821,0.84577,1.57479
17835,2010.11.25,16:00,0.83643,0.8939426,0.84782,1.57531
17836,2010.11.25,20:00,0.83592,0.8958647,0.8472,1.57642
17837,2010.11.26,0:00,0.83741,0.8952391,0.84627,1.57598
17838,2010.11.26,4:00,0.83746,0.896459,0.84555,1.57423
17839,2010.11.26,8:00,0.83859,0.8983354,0.84422,1.57502
17840,2010.11.26,12:00,0.83815,0.9009577,0.84433,1.57041
17841,2010.11.26,16:00,0.84083,0.8981901,0.84797,1.56377
17842,2010.11.26,20:00,0.84093,0.8976983,0.84931,1.56325
17843,2010.11.27,0:00,0.84095,0.8981982,0.84886,1.56336
17844,2010.11.29,0:00,0.84108,0.8998956,0.84815,1.56113
17845,2010.11.29,4:00,0.84072,0.8993695,0.84727,1.56141
17846,2010.11.29,8:00,0.83938,0.898408,0.8502,1.56123
17847,2010.11.29,12:00,0.84189,0.9030568,0.84397,1.56133
17848,2010.11.29,16:00,0.84331,0.9056248,0.84156,1.55734
17849,2010.11.29,20:00,0.84239,0.9046826,0.84246,1.55707
17850,2010.11.30,0:00,0.84244,0.9048464,0.84338,1.55477
17851,2010.11.30,4:00,0.84078,0.9083395,0.84263,1.55374
17852,2010.11.30,8:00,0.84054,0.9122589,0.84068,1.54831
17853,2010.11.30,12:00,0.83867,0.9172713,0.83707,1.55085
17854,2010.11.30,16:00,0.83557,0.918164,0.83683,1.55505
17855,2010.11.30,20:00,0.83689,0.9204882,0.83427,1.56087
17856,2010.12.01,0:00,0.83653,0.9199209,0.83415,1.56161
17857,2010.12.01,4:00,0.83535,0.920141,0.83479,1.56101
17858,2010.12.01,8:00,0.83765,0.9132503,0.8384,1.5676
17859,2010.12.01,12:00,0.83979,0.9089256,0.83984,1.5673
17860,2010.12.01,16:00,0.83987,0.9056166,0.84278,1.55917
17861,2010.12.01,20:00,0.84167,0.9044863,0.84091,1.56632
17862,2010.12.02,0:00,0.84146,0.9055756,0.84055,1.5658
17863,2010.12.02,4:00,0.84085,0.9074575,0.83965,1.56795
17864,2010.12.02,8:00,0.84027,0.9063636,0.8417,1.5635
17865,2010.12.02,12:00,0.84279,0.9014206,0.84515,1.55912
17866,2010.12.02,16:00,0.83525,0.9051248,0.84743,1.54526
17867,2010.12.02,20:00,0.83877,0.9015913,0.84759,1.54834
17868,2010.12.03,0:00,0.83747,0.9041673,0.84731,1.54705
17869,2010.12.03,4:00,0.83664,0.9052231,0.84655,1.54989
17870,2010.12.03,8:00,0.83669,0.9032526,0.84608,1.54848
17871,2010.12.03,12:00,0.83778,0.9011282,0.84782,1.55077
17872,2010.12.03,16:00,0.82729,0.9043472,0.85016,1.53486
17873,2010.12.03,20:00,0.82687,0.9017214,0.85016,1.53812
17874,2010.12.04,0:00,0.82525,0.9033097,0.85031,1.53533
17875,2010.12.06,0:00,0.82854,0.9024131,0.84877,1.53788
17876,2010.12.06,4:00,0.82965,0.9027308,0.84829,1.5372
17877,2010.12.06,8:00,0.82836,0.9075398,0.8468,1.53575
17878,2010.12.06,12:00,0.82813,0.9087274,0.84726,1.54381
17879,2010.12.06,16:00,0.82699,0.9109625,0.84661,1.54392
17880,2010.12.06,20:00,0.82656,0.9088017,0.8466,1.54345
17881,2010.12.07,0:00,0.82572,0.9114275,0.84563,1.54351
17882,2010.12.07,4:00,0.82446,0.9094878,0.84669,1.54383
17883,2010.12.07,8:00,0.82748,0.9059694,0.84633,1.54344
17884,2010.12.07,12:00,0.82648,0.9055264,0.84714,1.543
17885,2010.12.07,16:00,0.8306,0.9037424,0.84302,1.55303
17886,2010.12.07,20:00,0.8351,0.9021118,0.84161,1.55674
17887,2010.12.08,0:00,0.83565,0.9021525,0.8415,1.55512
17888,2010.12.08,4:00,0.83863,0.9011526,0.84153,1.55494
17889,2010.12.08,8:00,0.83967,0.9015263,0.84046,1.55394
17890,2010.12.08,12:00,0.84089,0.9006737,0.8367,1.56047
17891,2010.12.08,16:00,0.84146,0.8974566,0.83849,1.5598
17892,2010.12.08,20:00,0.84008,0.8976177,0.83891,1.55893
17893,2010.12.09,0:00,0.83955,0.8982143,0.83872,1.55707
17894,2010.12.09,4:00,0.83732,0.897038,0.84104,1.5554
17895,2010.12.09,8:00,0.83814,0.8991431,0.84065,1.55245
17896,2010.12.09,12:00,0.84047,0.9006656,0.83788,1.55664
17897,2010.12.09,16:00,0.83851,0.9032852,0.83898,1.54937
17898,2010.12.09,20:00,0.83684,0.9024131,0.8397,1.5501
17899,2010.12.10,0:00,0.83746,0.9025597,0.83942,1.54912
17900,2010.12.10,4:00,0.83669,0.9018108,0.83973,1.55001
17901,2010.12.10,8:00,0.83676,0.9025922,0.83694,1.55204
17902,2010.12.10,12:00,0.83631,0.9025352,0.83767,1.55158
17903,2010.12.10,16:00,0.83872,0.9003574,0.83785,1.54809
17904,2010.12.10,20:00,0.83935,0.9006575,0.83643,1.54955
17905,2010.12.11,0:00,0.83937,0.9007224,0.83657,1.54963
17906,2010.12.13,0:00,0.83944,0.9031955,0.83494,1.5505
17907,2010.12.13,4:00,0.84115,0.9016726,0.83528,1.55267
17908,2010.12.13,8:00,0.84253,0.8983435,0.83878,1.54549
17909,2010.12.13,12:00,0.84042,0.8966921,0.84366,1.53901
17910,2010.12.13,16:00,0.83576,0.893703,0.84307,1.53521
17911,2010.12.13,20:00,0.83422,0.8951109,0.84425,1.53465
17912,2010.12.14,0:00,0.83513,0.895159,0.84324,1.53534
17913,2010.12.14,4:00,0.83467,0.8947745,0.84404,1.53558
17914,2010.12.14,8:00,0.83369,0.8927376,0.84688,1.53206
17915,2010.12.14,12:00,0.82955,0.8945104,0.8494,1.52291
17916,2010.12.14,16:00,0.83514,0.8939826,0.84804,1.51755
17917,2010.12.14,20:00,0.83716,0.8928253,0.84758,1.51456
17918,2010.12.15,0:00,0.83839,0.8932559,0.84726,1.51455
17919,2010.12.15,4:00,0.83814,0.8934395,0.84697,1.5155
17920,2010.12.15,8:00,0.83891,0.8939107,0.84641,1.51172
17921,2010.12.15,12:00,0.83711,0.893663,0.8532,1.50155
17922,2010.12.15,16:00,0.84045,0.8942064,0.85212,1.50177
17923,2010.12.15,20:00,0.84265,0.8977305,0.8503,1.50465
17924,2010.12.16,0:00,0.84194,0.8978434,0.85016,1.50396
17925,2010.12.16,4:00,0.84255,0.898295,0.84949,1.50407
17926,2010.12.16,8:00,0.84073,0.8978273,0.84997,1.50747
17927,2010.12.16,12:00,0.84065,0.8982466,0.84818,1.51444
17928,2010.12.16,16:00,0.8422,0.8991027,0.84585,1.50757
17929,2010.12.16,20:00,0.84015,0.8991674,0.84656,1.5076
17930,2010.12.17,0:00,0.84,0.8985291,0.84756,1.50634
17931,2010.12.17,4:00,0.83888,0.8969977,0.84972,1.50055
17932,2010.12.17,8:00,0.83964,0.8956721,0.85133,1.49902
17933,2010.12.17,12:00,0.83923,0.8984887,0.85147,1.49617
17934,2010.12.17,16:00,0.84149,0.9033668,0.8498,1.50232
