,Random_Strategy_Cumulative_Return_R
13355,0.194930084251
13356,-0.0116021964487
13357,-0.126009258547
13358,-0.102397732692
13359,-0.113209665618
13360,0.312806302767
13361,-0.00738478058051
13362,0.198086112878
13363,0.105874690266
13364,0.0456963717364
13365,-0.192440188769
13366,0.18581033104
13367,0.517369951693
13368,-0.464919952276
13369,-0.0290386973378
13370,0.33806302559
13371,0.223206842701
13372,0.0717520278653
13373,0.80353328072
13374,-0.225832514607
13375,-0.28491056977
13376,-0.0371235451265
13377,0.337463218205
13378,-0.018287396563
13379,-0.195757106198
13380,-0.612557883455
13381,0.024234001031
13382,-0.150205065614
13383,-0.694818438597
13384,0.0270859698502
13385,-0.50958569171
13386,-0.145927352231
13387,-0.0829508297719
13388,-0.117657750575
13389,-0.000226557316012
13390,0.249906741416
13391,0.102304766256
13392,-0.0414463732306
13393,0.490230707964
13394,-0.330752167
13395,-0.308539981712
13396,0.272957027684
13397,-0.543226182277
13398,0.0443828538308
13399,-0.29121412968
13400,0.0347642768442
13401,-0.0570015094015
13402,-0.0425889721628
13403,0.0169499825053
13404,-0.0797431638267
13405,-0.0328879561184
13406,-0.0342869177464
13407,0.348223348064
13408,0.162493541745
13409,-0.0675306359205
13410,0.470023027482
13411,0.200233484406
13412,0.26818796486
13413,-0.309946670799
13414,-0.385154124862
13415,0.11740957394
13416,-0.0317103213083
13417,0.132781496831
13418,0.322834321092
13419,0.273020538226
13420,-0.241136663913
13421,-0.0370277283645
13422,0.222986177322
13423,0.271615651974
13424,-0.105859524549
13425,0.118631200025
13426,0.414435351462
13427,-0.564380614306
13428,0.0726646044118
13429,0.118654893579
13430,-0.192065679941
13431,-0.306145281012
13432,-0.607093777387
13433,-0.121708126508
13434,0.0205423554288
13435,-0.434226523505
13436,0.668949302957
13437,0.0302137336663
13438,-0.0060010833368
13439,0.0413511398493
13440,-0.164959073981
13441,-0.26509630027
13442,-0.0136947043743
13443,0.394474244429
13444,0.240679018366
13445,0.583703695422
13446,-0.0776887038971
13447,-0.218784899053
13448,0.101069455773
13449,0.460891461798
13450,0.0074909437146
13451,0.271746839297
13452,0.357752444657
13453,0.057859265447
13454,-0.257094215738
13455,-0.224654807891
13456,-0.0433737905992
13457,0.391329892843
13458,-0.213356287618
13459,-0.190180214475
13460,0.117912413231
13461,0.217047683017
13462,0.222659699944
13463,0.284363803675
13464,-0.334530790247
13465,0.203267543158
13466,-0.0893003139587
13467,-0.0221367943236
13468,-0.330963006806
13469,0.300609544807
13470,-0.434494060443
13471,-0.0670442923462
13472,-0.156681035911
13473,-0.569390958597
13474,0.24329465632
13475,-0.28792280581
13476,0.163543024632
13477,0.120085108429
13478,0.0223724934573
13479,-0.410280009018
13480,0.00342458887461
13481,-0.375542572071
13482,0.114893339054
13483,-0.488415137807
13484,-0.0272535734476
13485,0.00475351194538
13486,-0.451223974438
13487,-0.478526781278
13488,-0.14945863734
13489,-0.0742952380915
13490,-0.655417552278
13491,0.184894075834
13492,0.223613021535
13493,-0.349618676404
13494,0.183737135081
13495,0.0447566978521
13496,-0.0759209467
13497,-0.100335893886
13498,0.00913812431659
13499,-0.152199926239
13500,-0.0038112734956
13501,0.093115643648
13502,-0.42725524448
13503,0.326696543699
13504,0.0832014317988
13505,-0.00696597782585
13506,-0.0605958268088
13507,0.632887259611
13508,-0.0463375438496
13509,0.341612634725
13510,0.185897770387
13511,-0.0818240244996
13512,-0.278605423248
13513,0.111484367513
13514,0.0134416941736
13515,0.0596658655351
13516,0.0712503298885
13517,0.143097463417
13518,-0.246996052979
13519,-0.169666846352
13520,-0.390831300417
13521,-0.605164559033
13522,0.0107320220607
13523,-0.232777374614
13524,0.026539360864
13525,0.303039943739
13526,-0.175503635188
13527,-0.420172629213
13528,-0.549055596725
13529,0.0811277985289
13530,-0.165756771289
13531,-0.0938347003001
13532,0.147828847314
13533,0.172337903014
13534,0.105707480596
13535,0.176874430559
13536,-0.430758957786
13537,-0.295303495608
13538,0.59081153592
13539,0.237722496827
13540,0.39813562524
13541,0.228663524003
13542,-0.294076689262
13543,-0.216971032485
13544,0.0294787188418
13545,0.546661158374
13546,0.178614780777
13547,0.194219600794
13548,0.632181494697
13549,-0.238608389535
13550,-0.157569502215
13551,-0.115432858794
13552,1.05104336621
13553,-0.153876059919
13554,-0.0681612568223
13555,-0.182960718588
13556,0.389033443856
13557,-0.128704537055
13558,-0.168040306914
13559,-0.715896576834
13560,0.276124531719
13561,-0.0494004954143
13562,0.0339223019307
13563,0.465291043237
13564,0.136956537106
13565,0.0362503126739
13566,-0.147833789564
13567,-0.633680582661
13568,0.0494214158502
13569,-0.250794789712
13570,0.0371094766281
13571,-0.120580688134
13572,-0.22280665179
13573,0.285437775991
13574,0.0129985122195
13575,0.096209770474
13576,-0.0950725409148
13577,-0.268762446873
13578,0.200546470833
13579,-0.530240684331
13580,-0.0134006364382
13581,-0.046303540617
13582,-0.077968152726
13583,-0.325992594075
13584,-0.252000271289
13585,-0.0287114806294
13586,0.351460073764
13587,0.0706442063102
13588,-0.229912352831
13589,0.299328870488
13590,-0.122939449735
13591,0.104574779963
13592,-0.345065395522
13593,0.309239598648
13594,0.264441248099
13595,0.301611888021
13596,-0.365719969661
13597,0.163516171133
13598,-0.312513672329
13599,0.182064153952
13600,0.049522239196
13601,-0.141536368639
13602,0.123301652544
13603,-0.0589906516907
13604,-0.247270214554
13605,0.544065464387
13606,0.00570594384509
13607,-0.168521009366
13608,-0.105882683008
13609,0.0821305761033
13610,-0.269715325408
13611,0.239936168384
13612,-0.720871182138
13613,-0.0972275562514
13614,0.351024870862
13615,0.0902327667624
13616,-0.0906111098207
13617,0.28900467267
13618,-0.0992712517386
13619,0.208366220372
13620,-0.199772376812
13621,0.328037926727
13622,0.465148052416
13623,0.127621520374
13624,-0.023471240868
13625,-0.00277843477085
13626,-0.102592380605
13627,0.00884593271447
13628,-0.479564550134
13629,0.15375518393
13630,0.240399558765
13631,-0.0990535517542
13632,-0.321916625798
13633,0.136505070439
13634,0.04705331061
13635,-0.0261235051484
13636,0.457112620096
13637,0.307175612835
13638,0.0294589109183
13639,0.293295309543
13640,-0.279691716888
13641,0.112861373107
13642,0.124100626286
13643,0.382389296809
13644,-0.260463344586
13645,0.148105920274
13646,-0.17074111591
13647,0.121577029971
13648,0.31754416366
13649,0.311411976237
13650,-0.316279077941
13651,-0.180646809295
13652,-0.340492158564
13653,0.0717715913298
13654,-0.206816125096
13655,0.1450511577
13656,0.188814592072
13657,0.0739144064657
13658,0.181533175039
13659,0.0340038803235
13660,0.0260936258581
13661,0.165187496973
13662,-0.0897824608719
13663,-0.23924624351
13664,-0.0616363097722
13665,0.467972234011
13666,0.0552780845412
13667,-0.305543657614
13668,0.237265223703
13669,-0.241995341941
13670,0.0125484493751
13671,0.149409455831
13672,0.2708403942
13673,-0.0567266869101
13674,0.292336002427
13675,-0.259457403285
13676,0.0993043717758
13677,0.19334084245
13678,0.525133453797
13679,0.430750274592
13680,0.175887818176
13681,0.277029593963
13682,0.600731843328
13683,-0.214709430607
13684,0.199609483914
13685,0.00889021557517
13686,0.405319661391
13687,0.0933269561324
13688,-0.238520475717
13689,-0.207816537994
13690,0.201586636885
13691,-0.32275215311
13692,0.090381743893
13693,0.0580724874609
13694,-0.129038551897
13695,0.0615333288258
13696,0.0288542832722
13697,-0.469112261264
13698,-0.150766842659
13699,-0.240877187113
13700,0.312798145985
13701,0.217103572057
13702,-0.0767856353002
13703,-0.276912157879
13704,-0.0720944848015
13705,0.37496053249
13706,0.130509882005
13707,0.0437573058066
13708,0.119694507027
13709,0.102306167743
13710,-0.0198439075107
13711,-0.0604185290822
13712,0.114574653206
13713,0.14949323353
13714,0.0332434413539
13715,-0.110698673012
13716,-0.228814965673
13717,-0.0995092362559
13718,-0.183830390172
13719,0.166422690945
13720,0.598125518135
13721,0.361694638552
13722,-0.222834246053
13723,0.137475555209
13724,-0.242414707818
13725,-0.129557288198
13726,-0.192833041569
13727,0.208098671241
13728,-0.368635217328
13729,0.0722242483963
13730,-0.174538604945
13731,0.198205188628
13732,0.0443002424213
13733,0.0960807108314
13734,0.292688211993
13735,-0.0964144195183
13736,0.196327353977
13737,0.273024418249
13738,0.13923357145
13739,-0.0466409229464
13740,-0.0532778567315
13741,-0.141776654838
13742,0.360255186575
13743,0.129529206912
13744,0.397492947361
13745,-0.324940600842
13746,0.170899861932
13747,0.289927333408
13748,0.0904053466438
13749,-0.117958724594
13750,0.374816057085
13751,0.236783592793
13752,-0.464423333462
13753,-0.447108469211
13754,0.046232848529
13755,0.332895808624
13756,0.339530364809
13757,0.103595698414
13758,0.106819712013
13759,-0.184312049272
13760,-0.00894635646324
13761,0.0990611049661
13762,0.0136303249525
13763,-0.180546203954
13764,-0.101168810539
13765,-0.800080329967
13766,-0.011636126129
13767,-0.339095310469
13768,-0.0150852037309
13769,-0.00303327407283
13770,-0.117670935377
13771,-0.0342100103114
13772,0.321588168898
13773,0.204082897534
13774,-0.0827569170456
13775,-0.02647896871
13776,0.11489682992
13777,0.165209445535
13778,0.344128325168
13779,0.213707100646
13780,-0.361243986065
13781,-0.166658161124
13782,-0.222281665786
13783,-0.10813178769
13784,-0.327303531204
13785,-0.426434282234
13786,-0.0493349492545
13787,0.160317946901
13788,0.150931989816
13789,0.184955181286
13790,0.0716496002408
13791,-0.183220719457
13792,-0.259708339586
13793,-0.123889887373
13794,-0.0743324269912
13795,-0.0992715313014
13796,0.0516920700198
13797,0.14253321304
13798,-0.0398466416753
13799,0.268657232168
13800,-0.0462587795544
13801,0.30690649793
13802,0.264378218052
13803,0.303063760775
13804,0.48780782537
13805,0.280841124339
13806,-0.118103901464
13807,0.0361524263994
13808,0.316532970301
13809,-0.227983760608
13810,0.393766125186
13811,0.0801583765355
13812,-0.248365037692
13813,-0.669357276957
13814,0.311109217632
13815,0.362791125306
13816,0.269279560364
13817,-0.0764837598475
13818,0.141318750215
13819,0.293000419086
13820,-0.485171372293
13821,-0.19208513338
13822,-0.345563817254
13823,-0.0372423008308
13824,-0.275959926207
13825,-0.195538814146
13826,0.0516917232743
13827,-0.0250873645477
13828,-0.536562180097
13829,-0.0530547215383
13830,-0.266846153445
13831,0.128097065743
13832,0.0395620901063
13833,0.133962122118
13834,-0.251480339658
13835,0.200414898855
13836,0.209881206479
13837,-0.133486691222
13838,0.0155668807721
13839,-0.0325778106384
13840,-0.354010623264
13841,0.187620512517
13842,0.519411796071
13843,0.00577475428923
13844,0.296215410402
13845,0.136152818592
13846,0.199147664741
13847,0.0324647370721
13848,-0.0110242428987
13849,0.0697588437635
13850,0.051111844795
13851,0.174185826805
13852,-0.0958801241261
13853,-0.0778917986397
13854,0.0780872305673
13855,0.360511284453
13856,-0.0411528822339
13857,-0.403137130058
13858,-0.143437858603
13859,0.0863756620524
13860,0.000983005424341
13861,0.261315370637
13862,0.486349760807
13863,-0.0886407829986
13864,0.205167234675
13865,0.403519984534
13866,0.106473393757
13867,0.0385881861568
13868,0.0284893526019
13869,-0.390289090995
13870,0.0263202598926
13871,0.273048485231
13872,0.240200508175
13873,-0.29319960601
13874,-0.0107808418506
13875,0.0349848348669
13876,-0.388087597258
13877,-0.582321412005
13878,0.239122583596
13879,0.054406795667
13880,-0.431705872719
13881,0.294267424091
13882,-0.610925277609
13883,-0.0010990709901
13884,0.189576813998
13885,0.0750078394169
13886,0.0382563108092
13887,0.0581583318437
13888,0.354589568843
13889,0.461768760475
13890,0.156340799719
13891,0.406170962539
13892,0.186521764061
13893,0.0771277838334
13894,-0.348597078072
13895,0.484288678122
13896,-0.347330362901
13897,-0.322977218322
13898,-0.121240416675
13899,0.343445784539
13900,-0.0082870180678
13901,0.67932977274
13902,0.342013687099
13903,0.276322136795
13904,0.0655104173611
13905,0.512513749577
13906,0.483174084508
13907,0.472104529875
13908,-0.1259631439
13909,-0.0927866357454
13910,-0.00423477585906
13911,-0.0315213409411
13912,-0.100536289829
13913,0.0287288254347
13914,-0.269648147325
13915,-0.173404981285
13916,-0.0725901922091
13917,0.0507749259019
13918,-0.0894834674756
13919,0.242984628051
13920,0.129124093281
13921,0.545840391766
13922,-0.055039033602
13923,-0.0441724322511
13924,0.0376279380556
13925,0.257234002583
13926,-0.0521655154074
13927,-0.565493900114
13928,0.168399045795
13929,0.023620193889
13930,-0.0769027383873
13931,-0.438615120685
13932,-0.533595641913
13933,-0.103972746487
13934,-0.219036888479
13935,0.121572150255
13936,-0.375387981083
13937,-0.18854977197
13938,-0.311591712594
13939,0.331161436978
13940,0.307194746509
13941,0.110126900811
13942,0.152155246663
13943,-0.272074099926
13944,0.36764567914
13945,0.459976443105
13946,0.0173040652668
13947,-0.437115729939
13948,-0.218811219186
13949,0.00606923473602
13950,0.109673641588
13951,-0.432087564922
13952,-0.336682522966
13953,0.0727324890419
13954,0.0702049237938
13955,-0.098839738963
13956,-0.272858703974
13957,0.120816924788
13958,-0.335842626224
13959,0.274358404906
13960,-0.167105729045
13961,-0.267552006235
13962,0.202161801781
13963,0.264426715026
13964,-0.303095888825
13965,-0.141112345646
13966,-0.244512095906
13967,0.146546470834
13968,0.199477188084
13969,0.0465201537895
13970,-0.220300861553
13971,0.0546137493173
13972,0.144369624477
13973,-0.0900284226484
13974,0.127824717484
13975,-0.00972770113483
13976,-0.0529743827911
13977,0.488299168247
13978,0.0497936808346
13979,0.173513001612
13980,0.222063442113
13981,-0.122180113762
13982,0.345470299161
13983,-0.254033310126
13984,-0.229638810731
13985,0.174228345067
13986,-0.194964354103
13987,-0.0524230522188
13988,0.0124889501839
13989,-0.49546067536
13990,-0.164201418244
13991,0.172935330261
13992,0.0554421018902
13993,-0.19373320471
13994,0.168893482812
13995,-0.105225904466
13996,0.136460232842
13997,-0.192828397441
13998,0.385125755563
13999,-0.305974908836
14000,0.13589706859
14001,0.0981710999144
14002,0.00219577720109
14003,0.468695742846
14004,-0.117230729897
14005,0.212110557864
14006,0.146662691377
14007,-0.15338372191
14008,-0.170241924047
14009,-0.185788567426
14010,-0.0160226925559
14011,-0.0500666053047
14012,0.0385765814918
14013,0.27787932592
14014,0.5069778374
14015,0.0660654469158
14016,-0.0401275267638
14017,-0.012910344011
14018,0.269061791237
14019,0.324793597761
14020,-0.106659489032
14021,-0.00960532145496
14022,0.0985288419648
14023,-0.655420248705
14024,-0.0685480027544
14025,-0.551077204562
14026,-0.0405442346006
14027,-0.468428106483
14028,0.0636890624113
14029,-0.265024754973
14030,-0.0125405398217
14031,0.244076401967
14032,0.27157632364
14033,0.12647312668
14034,-0.29814916286
14035,-0.047536002527
14036,0.241769652759
14037,0.121703926636
14038,-0.0623865125308
14039,0.238214255644
14040,-0.127371347964
14041,-0.351756173928
14042,-5.16898743034e-06
14043,-0.53518221684
14044,-0.465427853733
14045,-0.0783512360159
14046,0.193407084287
14047,-0.151132454078
14048,0.278582762174
14049,0.170530161637
14050,0.0662208235274
14051,0.159410537381
14052,-0.341331054729
14053,0.280204003288
14054,0.336239042913
14055,-0.22073567341
14056,0.297787710169
14057,-0.07294175274
14058,0.413409703653
14059,0.0265812027496
14060,0.278648730016
14061,-0.399256674435
14062,-0.124644774206
14063,0.208290352918
14064,0.469363623333
14065,-0.38307822361
14066,0.0768389114925
14067,0.51358510489
14068,-0.200417703864
14069,0.0122091394141
14070,0.175514625079
14071,-0.100600979796
14072,-0.257544287602
14073,-0.229561548755
14074,0.257355604674
14075,0.0742961559936
14076,-0.125655158967
14077,-0.0918815565959
14078,0.255504389507
14079,-0.0243145333016
14080,-0.196477930372
14081,0.10702264361
14082,0.133688413274
14083,-0.320051282438
14084,-0.149597002124
14085,0.252681199446
14086,-0.123556551965
14087,0.131292183234
14088,-0.105493807528
14089,-0.0962590332189
14090,-0.361160549605
14091,-0.0648558688156
14092,-0.227397616108
14093,-0.271668215768
14094,0.195416411775
14095,0.272141752924
14096,0.0488405293391
14097,-0.241927103444
14098,-0.00688449964051
14099,-0.137325243142
14100,0.397092493867
14101,0.216345999112
14102,-0.390250744192
14103,-0.431329094693
14104,0.375217503371
14105,-0.107704112816
14106,-0.131481565208
14107,-0.354644309846
14108,0.368675941173
14109,-0.363048642622
14110,-0.0969297391343
14111,-0.427456227667
14112,-0.180067798297
14113,-0.173223395258
14114,0.0393796059232
14115,0.362539704278
14116,0.147352753499
14117,0.00942787105285
14118,-0.504172237113
14119,0.0267035699244
14120,-0.419242005191
14121,-0.188849613767
14122,0.134606580196
14123,-0.16137580654
14124,-0.127786250668
14125,0.213296464351
14126,0.123996426395
14127,-0.661170071902
14128,-0.41791387063
